target_timestamp_utc,issue_timestamp_utc,forecast_horizon_minutes,demand_forecast_mw_all,demand_forecast_mw_all_published_at_utc,demand_forecast_mw_all_source_id,demand_forecast_mw_all_age_minutes,demand_forecast_mw_all_available_flag,demand_forecast_mw_ni,demand_forecast_mw_ni_published_at_utc,demand_forecast_mw_ni_source_id,demand_forecast_mw_ni_age_minutes,demand_forecast_mw_ni_available_flag,demand_forecast_mw_roi,demand_forecast_mw_roi_published_at_utc,demand_forecast_mw_roi_source_id,demand_forecast_mw_roi_age_minutes,demand_forecast_mw_roi_available_flag,interconnector_max_export_mw_nimoyle,interconnector_max_export_mw_nimoyle_published_at_utc,interconnector_max_export_mw_nimoyle_source_id,interconnector_max_export_mw_nimoyle_age_minutes,interconnector_max_export_mw_nimoyle_available_flag,interconnector_max_export_mw_roiewic,interconnector_max_export_mw_roiewic_published_at_utc,interconnector_max_export_mw_roiewic_source_id,interconnector_max_export_mw_roiewic_age_minutes,interconnector_max_export_mw_roiewic_available_flag,interconnector_max_export_mw_roigrlk,interconnector_max_export_mw_roigrlk_published_at_utc,interconnector_max_export_mw_roigrlk_source_id,interconnector_max_export_mw_roigrlk_age_minutes,interconnector_max_export_mw_roigrlk_available_flag,interconnector_max_import_mw_nimoyle,interconnector_max_import_mw_nimoyle_published_at_utc,interconnector_max_import_mw_nimoyle_source_id,interconnector_max_import_mw_nimoyle_age_minutes,interconnector_max_import_mw_nimoyle_available_flag,interconnector_max_import_mw_roiewic,interconnector_max_import_mw_roiewic_published_at_utc,interconnector_max_import_mw_roiewic_source_id,interconnector_max_import_mw_roiewic_age_minutes,interconnector_max_import_mw_roiewic_available_flag,interconnector_max_import_mw_roigrlk,interconnector_max_import_mw_roigrlk_published_at_utc,interconnector_max_import_mw_roigrlk_source_id,interconnector_max_import_mw_roigrlk_age_minutes,interconnector_max_import_mw_roigrlk_available_flag,solar_forecast_mw_all,solar_forecast_mw_all_published_at_utc,solar_forecast_mw_all_source_id,solar_forecast_mw_all_age_minutes,solar_forecast_mw_all_available_flag,wind_forecast_mw_all,wind_forecast_mw_all_published_at_utc,wind_forecast_mw_all_source_id,wind_forecast_mw_all_age_minutes,wind_forecast_mw_all_available_flag,history_label_available_flag
2026-09-25T23:00:00Z,2026-09-25T22:00:00Z,60,4719.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3294.9166666666665,1,580.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3294.9166666666665,1,4139.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3294.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2495.849,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3456.116666666667,1,0
2026-09-25T23:00:00Z,2026-09-25T22:30:00Z,30,4719.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3324.9166666666665,1,580.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3324.9166666666665,1,4139.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3324.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2495.849,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3486.116666666667,1,0
2026-09-25T23:30:00Z,2026-09-25T22:30:00Z,60,4536.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3324.9166666666665,1,555.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3324.9166666666665,1,3981.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3324.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2497.246,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3486.116666666667,1,0
2026-09-25T23:30:00Z,2026-09-25T23:00:00Z,30,4536.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3354.9166666666665,1,555.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3354.9166666666665,1,3981.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3354.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2497.246,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3516.116666666667,1,0
2026-09-26T00:00:00Z,2026-09-25T23:00:00Z,60,4439.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3354.9166666666665,1,541.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3354.9166666666665,1,3898.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3354.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2498.612,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3516.116666666667,1,0
2026-09-26T00:00:00Z,2026-09-25T23:30:00Z,30,4439.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3384.9166666666665,1,541.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3384.9166666666665,1,3898.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3384.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2498.612,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3546.116666666667,1,0
2026-09-26T00:30:00Z,2026-09-25T23:30:00Z,60,4321.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3384.9166666666665,1,529.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3384.9166666666665,1,3792.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3384.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2476.77,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3546.116666666667,1,0
2026-09-26T00:30:00Z,2026-09-26T00:00:00Z,30,4321.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3414.9166666666665,1,529.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3414.9166666666665,1,3792.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3414.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2476.77,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3576.116666666667,1,0
2026-09-26T01:00:00Z,2026-09-26T00:00:00Z,60,4252.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3414.9166666666665,1,517.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3414.9166666666665,1,3735.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3414.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2454.923,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3576.116666666667,1,0
2026-09-26T01:00:00Z,2026-09-26T00:30:00Z,30,4252.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3444.9166666666665,1,517.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3444.9166666666665,1,3735.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3444.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2454.923,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3606.116666666667,1,0
2026-09-26T01:30:00Z,2026-09-26T00:30:00Z,60,4320.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3444.9166666666665,1,540.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3444.9166666666665,1,3780.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3444.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2373.465,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3606.116666666667,1,0
2026-09-26T01:30:00Z,2026-09-26T01:00:00Z,30,4320.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3474.9166666666665,1,540.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3474.9166666666665,1,3780.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3474.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2373.465,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3636.116666666667,1,0
2026-09-26T02:00:00Z,2026-09-26T01:00:00Z,60,4342.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3474.9166666666665,1,522.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3474.9166666666665,1,3820.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3474.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2292.025,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3636.116666666667,1,0
2026-09-26T02:00:00Z,2026-09-26T01:30:00Z,30,4342.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3504.9166666666665,1,522.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3504.9166666666665,1,3820.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3504.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2292.025,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3666.116666666667,1,0
2026-09-26T02:30:00Z,2026-09-26T01:30:00Z,60,4176.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3504.9166666666665,1,514.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3504.9166666666665,1,3662.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3504.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2179.387,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3666.116666666667,1,0
2026-09-26T02:30:00Z,2026-09-26T02:00:00Z,30,4176.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3534.9166666666665,1,514.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3534.9166666666665,1,3662.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3534.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2179.387,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3696.116666666667,1,0
2026-09-26T03:00:00Z,2026-09-26T02:00:00Z,60,4130.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3534.9166666666665,1,514.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3534.9166666666665,1,3616.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3534.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2066.744,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3696.116666666667,1,0
2026-09-26T03:00:00Z,2026-09-26T02:30:00Z,30,4130.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3564.9166666666665,1,514.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3564.9166666666665,1,3616.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3564.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2066.744,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3726.116666666667,1,0
2026-09-26T03:30:00Z,2026-09-26T02:30:00Z,60,4080.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3564.9166666666665,1,511.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3564.9166666666665,1,3569.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3564.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1981.086,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3726.116666666667,1,0
2026-09-26T03:30:00Z,2026-09-26T03:00:00Z,30,4080.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3594.9166666666665,1,511.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3594.9166666666665,1,3569.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3594.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1981.086,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3756.116666666667,1,0
2026-09-26T04:00:00Z,2026-09-26T03:00:00Z,60,4062.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3594.9166666666665,1,509.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3594.9166666666665,1,3553.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3594.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1895.418,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3756.116666666667,1,0
2026-09-26T04:00:00Z,2026-09-26T03:30:00Z,30,4062.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3624.9166666666665,1,509.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3624.9166666666665,1,3553.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3624.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1895.418,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3786.116666666667,1,0
2026-09-26T04:30:00Z,2026-09-26T03:30:00Z,60,4058.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3624.9166666666665,1,518.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3624.9166666666665,1,3540.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3624.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1837.747,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3786.116666666667,1,0
2026-09-26T04:30:00Z,2026-09-26T04:00:00Z,30,4058.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3654.9166666666665,1,518.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3654.9166666666665,1,3540.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3654.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1837.747,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3816.116666666667,1,0
2026-09-26T05:00:00Z,2026-09-26T04:00:00Z,60,4245.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3654.9166666666665,1,544.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3654.9166666666665,1,3701.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3654.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1780.076,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3816.116666666667,1,0
2026-09-26T05:00:00Z,2026-09-26T04:30:00Z,30,4245.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3684.9166666666665,1,544.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3684.9166666666665,1,3701.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3684.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1780.076,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3846.116666666667,1,0
2026-09-26T05:30:00Z,2026-09-26T04:30:00Z,60,4282.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3684.9166666666665,1,591.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3684.9166666666665,1,3691.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3684.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1720.215,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3846.116666666667,1,0
2026-09-26T05:30:00Z,2026-09-26T05:00:00Z,30,4282.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3714.9166666666665,1,591.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3714.9166666666665,1,3691.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3714.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1720.215,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3876.116666666667,1,0
2026-09-26T06:00:00Z,2026-09-26T05:00:00Z,60,4431.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3714.9166666666665,1,650.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3714.9166666666665,1,3781.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3714.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1660.328,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3876.116666666667,1,0
2026-09-26T06:00:00Z,2026-09-26T05:30:00Z,30,4431.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3744.9166666666665,1,650.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3744.9166666666665,1,3781.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3744.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1660.328,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3906.116666666667,1,0
2026-09-26T06:30:00Z,2026-09-26T05:30:00Z,60,4637.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3744.9166666666665,1,711.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3744.9166666666665,1,3926.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3744.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1635.13,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3906.116666666667,1,0
2026-09-26T06:30:00Z,2026-09-26T06:00:00Z,30,4637.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3774.9166666666665,1,711.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3774.9166666666665,1,3926.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3774.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1635.13,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3936.116666666667,1,0
2026-09-26T07:00:00Z,2026-09-26T06:00:00Z,60,4738.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3774.9166666666665,1,751.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3774.9166666666665,1,3987.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3774.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1609.921,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3936.116666666667,1,0
2026-09-26T07:00:00Z,2026-09-26T06:30:00Z,30,4738.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3804.9166666666665,1,751.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3804.9166666666665,1,3987.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3804.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1609.921,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3966.116666666667,1,0
2026-09-26T07:30:00Z,2026-09-26T06:30:00Z,60,4816.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3804.9166666666665,1,783.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3804.9166666666665,1,4033.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3804.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1777.419,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3966.116666666667,1,0
2026-09-26T07:30:00Z,2026-09-26T07:00:00Z,30,4816.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3834.9166666666665,1,783.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3834.9166666666665,1,4033.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3834.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1777.419,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3996.116666666667,1,0
2026-09-26T08:00:00Z,2026-09-26T07:00:00Z,60,4981.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3834.9166666666665,1,813.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3834.9166666666665,1,4168.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3834.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1944.878,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,3996.116666666667,1,0
2026-09-26T08:00:00Z,2026-09-26T07:30:00Z,30,4981.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3864.9166666666665,1,813.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3864.9166666666665,1,4168.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3864.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1944.878,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4026.116666666667,1,0
2026-09-26T08:30:00Z,2026-09-26T07:30:00Z,60,5014.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3864.9166666666665,1,827.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3864.9166666666665,1,4187.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3864.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2145.145,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4026.116666666667,1,0
2026-09-26T08:30:00Z,2026-09-26T08:00:00Z,30,5014.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3894.9166666666665,1,827.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3894.9166666666665,1,4187.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3894.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2145.145,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4056.116666666667,1,0
2026-09-26T09:00:00Z,2026-09-26T08:00:00Z,60,4983.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3894.9166666666665,1,789.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3894.9166666666665,1,4194.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3894.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2345.413,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4056.116666666667,1,0
2026-09-26T09:00:00Z,2026-09-26T08:30:00Z,30,4983.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3924.9166666666665,1,789.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3924.9166666666665,1,4194.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3924.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2345.413,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4086.116666666667,1,0
2026-09-26T09:30:00Z,2026-09-26T08:30:00Z,60,5009.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3924.9166666666665,1,797.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3924.9166666666665,1,4212.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3924.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2541.155,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4086.116666666667,1,0
2026-09-26T09:30:00Z,2026-09-26T09:00:00Z,30,5009.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3954.9166666666665,1,797.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3954.9166666666665,1,4212.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3954.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2541.155,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4116.116666666667,1,0
2026-09-26T10:00:00Z,2026-09-26T09:00:00Z,60,5043.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3954.9166666666665,1,790.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3954.9166666666665,1,4253.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3954.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2736.905,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4116.116666666667,1,0
2026-09-26T10:00:00Z,2026-09-26T09:30:00Z,30,5043.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3984.9166666666665,1,790.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3984.9166666666665,1,4253.0,2026-09-23T15:05:05Z,semo_pub_dailyloadfcst_202609231505,3984.9166666666665,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,2736.905,2026-09-23T12:23:53Z,semo_pub_15minaggwindfcst_202609231223,4146.116666666667,1,0
